0.033425  ,0.00010239,0.0086074 ,0.88944   ,0.068424
0.022876  ,0         ,0.0090354 ,0.90229   ,0.065799
0.026058  ,5.449e-05 ,0.0057275 ,0.88291   ,0.085247
0.05346   ,0         ,0.0066238 ,0.85781   ,0.082103
0.074879  ,0         ,0.0028961 ,0.83898   ,0.083243
0.034808  ,0         ,0.0011789 ,0.88286   ,0.081153
0.016644  ,0         ,0.0082418 ,0.88675   ,0.088364
0.0018484 ,0         ,0.0084085 ,0.91147   ,0.078271
0.0013682 ,0         ,0.011685  ,0.92021   ,0.066742
0.0016313 ,0         ,0.0083738 ,0.91844   ,0.071555
0.025791  ,0         ,0.010196  ,0.87567   ,0.088339
0.049839  ,0         ,0.0022127 ,0.85466   ,0.093286
0.049442  ,0         ,0.0040606 ,0.85381   ,0.092685
0.068063  ,0         ,0.0037375 ,0.82029   ,0.10791
0.072953  ,0         ,0.0056854 ,0.79241   ,0.12895
0.086624  ,0         ,0.0059662 ,0.79093   ,0.11648
0.07406   ,0         ,0.0052479 ,0.78417   ,0.13652
0.076647  ,0         ,0.0058293 ,0.76237   ,0.15516
0.054724  ,3.4675e-06,0.0030999 ,0.79012   ,0.15205
0.049701  ,9.3788e-06,0.0029074 ,0.80324   ,0.14415
0.054335  ,0.00010462,0.0040645 ,0.77219   ,0.16931
0.070232  ,0         ,0.00052297,0.88131   ,0.047935
0.0144    ,0         ,0.00058335,0.9227    ,0.06232
0.035095  ,0         ,0.0011559 ,0.88573   ,0.078019
0.038302  ,3.125e-05 ,0.0011302 ,0.85624   ,0.10429
0.040628  ,7.2241e-05,0.0017949 ,0.83939   ,0.11811
0.055176  ,0         ,0.001582  ,0.83719   ,0.10605
0.042798  ,0         ,0.0019273 ,0.85894   ,0.096333
0.043011  ,0         ,0.0010035 ,0.87974   ,0.07625
0.048622  ,5.1171e-06,0.00067034,0.85744   ,0.093259
0.056588  ,1.5563e-05,0.001603  ,0.81944   ,0.12236
0.093689  ,4.085e-05 ,0.0021701 ,0.7647    ,0.1394
0.060787  ,0         ,0.0012553 ,0.88972   ,0.048235
0.1047    ,1.1506e-05,0.0011333 ,0.7788    ,0.11536
0.09629   ,0.00014588,0.0017297 ,0.79597   ,0.10587
0.054762  ,0         ,0.0010545 ,0.82941   ,0.11477
0.074946  ,0         ,0.0047408 ,0.832     ,0.088312
0.093352  ,0         ,0.0028898 ,0.82554   ,0.078217
0.096825  ,8.5143e-06,0.0030226 ,0.78967   ,0.11047
0.070189  ,0         ,0.0022523 ,0.82595   ,0.10161
0.084396  ,9.8664e-05,0.0030131 ,0.80872   ,0.10377
0.06532   ,0         ,0.0015359 ,0.82073   ,0.11241
0.11668   ,0         ,0.0015785 ,0.78698   ,0.094761
0.11991   ,6.4807e-06,0.0015554 ,0.811     ,0.067522
0.1252    ,0         ,0.0011718 ,0.79801   ,0.075621
0.13252   ,5.0053e-05,0.001852  ,0.78667   ,0.078902
0.14061   ,0         ,0.0020662 ,0.77454   ,0.082787
0.1585    ,1.2516e-05,0.0014853 ,0.7728    ,0.067201
0.12119   ,0         ,0.0010996 ,0.79611   ,0.081601
0.1528    ,0         ,0.00075914,0.77168   ,0.074758
0.16009   ,0         ,0.00071781,0.75147   ,0.087719
0.1363    ,0         ,0.0024313 ,0.78181   ,0.079452
0.090335  ,6.576e-06 ,0.00099298,0.80027   ,0.1084
0.161     ,0         ,0.001507  ,0.75528   ,0.082217
0.16856   ,0         ,0.0023709 ,0.75726   ,0.07181
0.1563    ,0         ,0.0026886 ,0.78829   ,0.052721
0.15781   ,0         ,0.0014589 ,0.77686   ,0.063868
0.16837   ,4.188e-05 ,0.0039262 ,0.76462   ,0.06304
0.16146   ,0         ,0.0025707 ,0.77986   ,0.056115
0.16186   ,0         ,0.0019332 ,0.77656   ,0.059642
0.15709   ,0         ,0.0022748 ,0.77214   ,0.068495
0.14768   ,0         ,0.004396  ,0.77067   ,0.077256
0.11754   ,0         ,0.0030675 ,0.81282   ,0.066571
0.15048   ,0.00015793,0.0014076 ,0.72522   ,0.12274
0.11012   ,0         ,0.0057827 ,0.82043   ,0.063671
0.16852   ,8.7672e-06,0.0030115 ,0.77249   ,0.05597
0.1441    ,0         ,0.0019051 ,0.79193   ,0.062068
0.13503   ,0         ,0.0032243 ,0.79749   ,0.064253
0.16707   ,0         ,0.0047355 ,0.75405   ,0.074145
0.1387    ,7.978e-05 ,0.0049264 ,0.79018   ,0.066108
0.028393  ,2.6058e-05,0.0012299 ,0.92965   ,0.040697
0.0081882 ,0         ,0.0034635 ,0.94673   ,0.04162
0.00038239,0         ,0.0039176 ,0.95108   ,0.044615
0.00080551,0         ,0.003222  ,0.92464   ,0.071332
0.14386   ,0         ,0.001123  ,0.71836   ,0.13665
0.00099887,0         ,0.0054663 ,0.96121   ,0.032326
0.0032041 ,0         ,0.0041062 ,0.96124   ,0.031449
0.0088373 ,0         ,0.0044131 ,0.95467   ,0.032083
0.00084807,0         ,0.0023999 ,0.98576   ,0.010989
7.3593e-05,0         ,0.0032871 ,0.99625   ,0.00039249
0         ,0         ,0.004257  ,0.99574   ,0
0         ,0         ,0.00094555,0.99167   ,0.0073806
9.0926e-05,0         ,0.0054555 ,0.97752   ,0.016935
0         ,0         ,0.00067498,0.99327   ,0.0060523
0         ,0         ,0.00075109,0.99502   ,0.0042276
0.13176   ,7.5164e-06,0.003465  ,0.72743   ,0.13734
0         ,0         ,0.0017316 ,0.99221   ,0.0060606
0.012843  ,1.4934e-05,0.0013441 ,0.93753   ,0.048268
0.025607  ,0         ,0.0031717 ,0.9206    ,0.050625
0.0084848 ,0         ,0.002937  ,0.96383   ,0.024749
0.0020252 ,0         ,0.0014861 ,0.98915   ,0.0073432
0.0076934 ,0         ,0.0019751 ,0.96667   ,0.02366
0.0053045 ,0         ,0.0032495 ,0.9683    ,0.023144
0         ,0         ,0.0020215 ,0.99413   ,0.0038483
0.0020745 ,0         ,0.0013661 ,0.97777   ,0.018788
0.01184   ,0         ,0.0022222 ,0.96448   ,0.021457
0.1078    ,0         ,0.00089193,0.76824   ,0.12307
0.0034359 ,0         ,0.0006369 ,0.98963   ,0.006302
0.0050957 ,0         ,0.0027835 ,0.98392   ,0.0082032
0.002181  ,0         ,0.0018862 ,0.99094   ,0.0049956
0.017174  ,0         ,0.0014616 ,0.96049   ,0.020872
0.01148   ,0         ,0.0027556 ,0.96875   ,0.017015
0.000276  ,0         ,0.0021045 ,0.99255   ,0.0050716
4.9978e-05,0         ,0.0051477 ,0.99339   ,0.001416
0.0041456 ,0         ,0.0018165 ,0.98219   ,0.011851
0.0035053 ,0         ,0.00072357,0.97035   ,0.025421
0.029883  ,0.00040468,0.003971  ,0.93504   ,0.030705
0.098047  ,0.00010886,0.0009669 ,0.76803   ,0.13284
0.0019267 ,0         ,0.0037348 ,0.98007   ,0.014272
0.0010672 ,0         ,0.0075942 ,0.98625   ,0.0050885
0.011132  ,0         ,0.0027084 ,0.96164   ,0.024518
0.024595  ,0         ,0.0012289 ,0.9337    ,0.040475
0.045872  ,0.00035813,0.0018062 ,0.91914   ,0.032824
0.067066  ,0         ,0.00020833,0.87342   ,0.059306
0.065286  ,0         ,7.3294e-05,0.87265   ,0.061988
0.037587  ,0         ,0.00094491,0.92572   ,0.035749
0.045275  ,0         ,0.0012067 ,0.89056   ,0.062958
0.040211  ,0         ,0.00057651,0.86945   ,0.089767
0.069952  ,0         ,0.0006642 ,0.87885   ,0.050537
0.12019   ,0         ,3.7538e-05,0.70895   ,0.17082
0.064328  ,0         ,0.00011095,0.8569    ,0.078662
0.10638   ,0         ,0.00075302,0.67078   ,0.22208
0.1099    ,6.8439e-05,0.0010694 ,0.6871    ,0.20186
0.046801  ,0         ,0.0001742 ,0.77649   ,0.17654
0.33532   ,0         ,0.00070743,0.50524   ,0.15873
0.20287   ,6.8176e-05,0.00013635,0.68764   ,0.10929
0.16693   ,0         ,0.0021158 ,0.74775   ,0.08321
0.14773   ,0         ,0.00070401,0.77926   ,0.072312
0.10717   ,0         ,3.5523e-05,0.82491   ,0.067885
0.04103   ,0         ,0.00041502,0.92694   ,0.031617
0.30701   ,0         ,0.00021935,0.60161   ,0.091157
0.24484   ,0         ,0.0017144 ,0.7001    ,0.05335
0.25641   ,0         ,0.0011289 ,0.67711   ,0.065342
0.1764    ,0         ,0.0012206 ,0.78313   ,0.03925
0.23706   ,0         ,0.0002054 ,0.68363   ,0.079113
0.24761   ,7.4683e-05,0.0010549 ,0.67706   ,0.074197
0.23308   ,0         ,0.00014333,0.69136   ,0.075419
0.25286   ,0         ,0.00049977,0.69497   ,0.05167
0.19226   ,0         ,0.00021044,0.71873   ,0.088805
0.20737   ,0         ,0.00046151,0.71646   ,0.075708
0.21215   ,0         ,0.00066071,0.71318   ,0.074009
0.23186   ,0         ,0.0009848 ,0.70031   ,0.066847
0.21805   ,0         ,0.0022923 ,0.70665   ,0.073002
0.25391   ,0         ,0.00024239,0.66414   ,0.081713
0.23208   ,0         ,0.00092239,0.67781   ,0.089188
0.21049   ,0         ,0.0019527 ,0.70931   ,0.078246
0.228     ,0         ,0.0002523 ,0.6849    ,0.086847
0.23446   ,0         ,0.0013482 ,0.68613   ,0.078059
0.22207   ,7.8849e-06,0.00082003,0.68313   ,0.093972
0.19288   ,0         ,0.00095218,0.70114   ,0.10503
0.19812   ,0         ,0.0027151 ,0.70313   ,0.096037
0.21078   ,0         ,0.0011176 ,0.6881    ,0.1
0.20417   ,5.8664e-05,0.0022162 ,0.69109   ,0.10247
0.2447    ,0         ,0.00090463,0.67574   ,0.078658
0.2345    ,3.4414e-05,0.0010668 ,0.68204   ,0.082359
0.24997   ,7.7002e-05,0.0015529 ,0.66187   ,0.086531
0.23847   ,0         ,0.00051678,0.68005   ,0.080963
0.24117   ,0         ,0.0019114 ,0.68923   ,0.067691
0.24074   ,0         ,0.00061761,0.6662    ,0.092445
0.2475    ,0         ,0.00014213,0.67188   ,0.080487
0.2262    ,0         ,0.0016389 ,0.65597   ,0.11619
0.23068   ,7.0904e-05,0.0021271 ,0.62578   ,0.14134
0.25764   ,0         ,0.0016059 ,0.59761   ,0.14314
0.24724   ,2.8813e-05,0.0011813 ,0.61071   ,0.14084
0.20419   ,0         ,0.0014162 ,0.68455   ,0.10984
0.27218   ,0         ,0.0035828 ,0.67174   ,0.052494
0.38506   ,0         ,0.00022682,0.52554   ,0.089172
0.39666   ,0         ,7.125e-06 ,0.51356   ,0.089776
0.42548   ,0         ,0.00075976,0.48507   ,0.088691
0.40554   ,0         ,3.3475e-05,0.51508   ,0.079353
0.39057   ,0         ,0.00025598,0.52137   ,0.087807
0.32661   ,9.123e-05 ,0.00071464,0.59002   ,0.082571
0.35397   ,0         ,0.00059708,0.55916   ,0.086275
0.34422   ,4.7506e-05,0.00065914,0.56108   ,0.093996
0.36664   ,0         ,0.0015084 ,0.54815   ,0.083697
0.36528   ,1.6231e-05,0.0010712 ,0.54582   ,0.087813
0.35515   ,0         ,0.00095007,0.54098   ,0.10292
0.35782   ,1.2929e-05,0.00065076,0.55351   ,0.088008
0.34043   ,0         ,0.0026592 ,0.55532   ,0.10159
0.32975   ,1.0663e-05,0.001642  ,0.56085   ,0.10775
0.32581   ,5.3219e-06,0.0015434 ,0.5511    ,0.12155
0.29078   ,2.7528e-05,0.0006882 ,0.55538   ,0.15313
0.30241   ,0.00031215,0.00018036,0.54951   ,0.14758
0.30088   ,1.3397e-05,0.0010181 ,0.55897   ,0.13912
0.29558   ,2.2356e-05,0.00085697,0.54548   ,0.15806
0.33649   ,0         ,0.0014076 ,0.51024   ,0.15187
0.3172    ,6.1531e-06,0.00094142,0.51071   ,0.17114
0.31387   ,0         ,0.00085653,0.55034   ,0.13493
0.33158   ,0.0004164 ,0.0020195 ,0.53072   ,0.13527
0.31613   ,0         ,0.001381  ,0.53026   ,0.15223
0.32201   ,6.1564e-05,0.00058828,0.4901    ,0.18724
0.31178   ,8.0212e-06,0.0017005 ,0.52015   ,0.16637
0.29467   ,0         ,0.00057575,0.49141   ,0.21335
0.32557   ,9.1638e-05,0.0010615 ,0.47767   ,0.19561
0.32772   ,0         ,0.0011692 ,0.47179   ,0.19933
0.27903   ,0         ,0.00061819,0.52939   ,0.19097
0.25722   ,0         ,0.00098915,0.51848   ,0.22331
0.30532   ,8.2333e-05,0.0009697 ,0.50073   ,0.1929
0.26777   ,0         ,0.00076426,0.51434   ,0.21713
0.32271   ,0         ,0.0011125 ,0.47853   ,0.19764
0.27381   ,0         ,0         ,0.50242   ,0.22377
0.28574   ,0         ,0.0018133 ,0.52862   ,0.18383
0.25925   ,2.6232e-05,0.0014602 ,0.52614   ,0.21312
0.26748   ,0         ,0.00036314,0.53867   ,0.19348
0.25393   ,4.2173e-05,0.001223  ,0.45166   ,0.29314
0.35493   ,0         ,0.000361  ,0.3927    ,0.252
0.28083   ,0         ,0.00039721,0.43028   ,0.28849
0.32081   ,0         ,0.0019146 ,0.35564   ,0.32163
0.33925   ,0         ,0.00013643,0.35617   ,0.30444
0.30688   ,0         ,0         ,0.39075   ,0.30237
0.28995   ,8.863e-06 ,2.6589e-05,0.38947   ,0.32054
0.2586    ,9.2902e-05,0.00074322,0.4105    ,0.33006
0.27444   ,0         ,0.00029568,0.39437   ,0.3309
0.25419   ,5.9034e-05,0.00097828,0.38565   ,0.35911
0.24022   ,0         ,0.00070602,0.34723   ,0.41185
0.25542   ,9.0136e-05,0.0011882 ,0.41185   ,0.33145
0.22735   ,0         ,0.00051576,0.37395   ,0.39818
0.27253   ,7.3828e-05,0.00105   ,0.3497    ,0.37665
0.26681   ,8.529e-05 ,0.0004691 ,0.35223   ,0.3804
0.29206   ,0.00016325,0.00036277,0.31929   ,0.38812
0.28497   ,0.00017256,0.0001438 ,0.31036   ,0.40435
0.2664    ,0         ,0.00077547,0.28657   ,0.44625
0.33862   ,0         ,0.00025341,0.26271   ,0.39842
0.21412   ,0         ,1.397e-05 ,0.31825   ,0.46762
0.21647   ,0         ,0.00029454,0.39288   ,0.39036
0.22671   ,0         ,7.3643e-05,0.32628   ,0.44694
0.22187   ,0         ,0.0011042 ,0.34279   ,0.43424
0.18759   ,0         ,0.00096942,0.39206   ,0.41938
0.19866   ,0         ,0.00011913,0.40317   ,0.39805
0.25152   ,7.0872e-06,0.0011836 ,0.47576   ,0.27153
0.041671  ,0         ,0.00035269,0.92845   ,0.029526
0.18702   ,0.00026828,0.000389  ,0.51537   ,0.29695
0.16501   ,0         ,0.00062074,0.58574   ,0.24863
0.1483    ,3.4873e-05,0.00057192,0.52453   ,0.32656
0.16737   ,0         ,0.0016793 ,0.50531   ,0.32564
0.18626   ,1.1358e-05,0.00032371,0.51044   ,0.30297
0.18096   ,1.7893e-05,0.0014374 ,0.52993   ,0.28765
0.13159   ,0         ,0.0010581 ,0.6116    ,0.25576
0.071669  ,0         ,0.00084143,0.70671   ,0.22078
0.10785   ,0         ,0.0014731 ,0.65544   ,0.23524
0.11376   ,0.00011228,0.0020086 ,0.64939   ,0.23473
0.1791    ,1.9279e-05,0.0015038 ,0.59187   ,0.22751
0.082775  ,0         ,0.0015392 ,0.80029   ,0.1154
0.091742  ,4.6971e-05,0.0011665 ,0.77535   ,0.13169
0.086095  ,5.0969e-05,0.0003313 ,0.78813   ,0.12539
0.063162  ,0         ,0.00093285,0.8038    ,0.13211
0.070607  ,6.9652e-05,0.0012736 ,0.7944    ,0.13365
0.1117    ,0.00023475,0.0016975 ,0.72254   ,0.16383
0.071843  ,0         ,0.0012249 ,0.79841   ,0.12852
0.077809  ,0         ,0.001356  ,0.73504   ,0.18579
0.077052  ,0         ,0.0019638 ,0.70065   ,0.22034
0.03843   ,0         ,0.00028011,0.90198   ,0.059314
0.023041  ,0         ,0.0001266 ,0.90934   ,0.067487
0.11763   ,0         ,0.0021521 ,0.80551   ,0.074713
0.19623   ,0         ,0.0046059 ,0.72374   ,0.075419
0.021334  ,0         ,0.00047138,0.92639   ,0.051806
0.16444   ,0         ,0.0025256 ,0.74046   ,0.092567
0.17714   ,0         ,0.0023744 ,0.71173   ,0.10876
0.19081   ,2.6475e-05,0.0027852 ,0.68725   ,0.11913
0.22691   ,0         ,0.0024202 ,0.65371   ,0.11696
0.25098   ,4.9095e-06,0.002602  ,0.65366   ,0.092755
0.018987  ,0         ,0.0053006 ,0.92039   ,0.055323
0.023013  ,0         ,0.00039111,0.91718   ,0.059417
0.061649  ,0         ,0         ,0.72874   ,0.20961
0.029585  ,0         ,6.0542e-05,0.59525   ,0.3751
0.050617  ,0         ,0.00016998,0.6379    ,0.31131
0.11053   ,0         ,4.5823e-05,0.61676   ,0.27267
0.14926   ,0         ,0.00013007,0.71985   ,0.13076
0.15871   ,9.7257e-05,0.00030258,0.71262   ,0.12827
0.15575   ,2.1938e-05,0.0011627 ,0.6782    ,0.16487
0.20592   ,0         ,0.000632  ,0.58382   ,0.20962
0.13412   ,0.00049173,5.4637e-05,0.719     ,0.14634
0.1603    ,0         ,0.00052721,0.77504   ,0.06413
0.17992   ,0         ,9.5804e-06,0.76615   ,0.053918
0.20735   ,0         ,0.00062082,0.73544   ,0.056591
0.20353   ,0         ,0.00049016,0.70207   ,0.093913
0.18682   ,0         ,0.00097063,0.6904    ,0.12181
0.26766   ,0         ,0.003133  ,0.66421   ,0.064994
0.23622   ,0         ,0.00017262,0.67318   ,0.090421
0.20574   ,0         ,0.0008007 ,0.68564   ,0.10782
0.23952   ,0         ,0         ,0.65404   ,0.10644
0.22779   ,0.0020602 ,0.00029838,0.6683    ,0.10155
0.19412   ,0         ,3.5629e-05,0.69149   ,0.11435
0.31413   ,0         ,0.00037062,0.58676   ,0.098742
0.31855   ,0         ,0.00059558,0.587     ,0.093851
0.38213   ,0         ,2.0531e-05,0.53613   ,0.081711
0.35437   ,0         ,0.00024325,0.58577   ,0.059618
0.34579   ,0.00042982,0.0015044 ,0.57096   ,0.081311
0.43739   ,0         ,0.00054253,0.49877   ,0.063306
0.45119   ,0.00021478,0.00051906,0.47512   ,0.072955
0.41342   ,1.2641e-05,0.0011945 ,0.51167   ,0.073695
0.42022   ,3.9548e-05,0.00071845,0.4939    ,0.08512
0.36937   ,9.2183e-05,0.0015729 ,0.53078   ,0.098186
0.10316   ,0         ,0.00073877,0.7763    ,0.1198
0.34204   ,6.993e-05 ,0.0010101 ,0.55364   ,0.10324
0.31109   ,5.6516e-05,0.0011374 ,0.55996   ,0.12775
0.33255   ,0         ,0.00053849,0.5336    ,0.13332
0.29348   ,0.00010147,0.001484  ,0.57392   ,0.13101
0.23341   ,0.00020472,0.0023982 ,0.6055    ,0.15849
0.25936   ,0         ,0.001635  ,0.60673   ,0.13228
0.21968   ,0         ,0.00021087,0.66253   ,0.11758
0.21307   ,0         ,0.0035746 ,0.69946   ,0.083892
0.23806   ,1.4022e-05,0.001318  ,0.69039   ,0.070221
0.22013   ,0         ,0.0022734 ,0.72273   ,0.054871
0.092562  ,0.00037037,0.00098765,0.79948   ,0.1066
0.17962   ,0         ,0.0016726 ,0.7687    ,0.050009
0.19047   ,0         ,0.00036773,0.75004   ,0.059121
0.23536   ,7.9026e-05,0.0011538 ,0.71432   ,0.049091
0.26753   ,0         ,0.0012479 ,0.69039   ,0.040831
0.33268   ,0         ,0.00028047,0.63031   ,0.036727
0.27065   ,0         ,8.6652e-05,0.69022   ,0.039045
0.29674   ,0         ,0.00025733,0.66269   ,0.040316
0.26836   ,0         ,0.00094891,0.69276   ,0.03794
0.31201   ,0         ,0.00042088,0.65474   ,0.032828
0.36743   ,0         ,8.455e-05 ,0.59533   ,0.03716
0.1026    ,0         ,0.00091799,0.82595   ,0.070532
0.33185   ,0         ,0.00029188,0.63048   ,0.037381
0.3148    ,0         ,0         ,0.64104   ,0.04416
0.32008   ,0         ,1.5291e-05,0.61463   ,0.065275
0.34265   ,0         ,0         ,0.58652   ,0.070824
0.3397    ,0         ,0.00013525,0.57242   ,0.087739
0.35145   ,0         ,0.00061821,0.59071   ,0.057226
0.28616   ,0         ,0.0010223 ,0.61827   ,0.094542
0.22639   ,0.00028955,0.001145  ,0.68592   ,0.08626
0.23252   ,0         ,0.00046363,0.67756   ,0.089458
0.18322   ,0         ,0.00313   ,0.75344   ,0.060203
0.11101   ,0.00012022,0.0030295 ,0.76242   ,0.12342
0.28442   ,1.9109e-05,0.0052931 ,0.64795   ,0.062314
0.2651    ,0         ,0.00099362,0.66055   ,0.073353
0.26056   ,0         ,0.00067363,0.66288   ,0.075891
0.24512   ,4.2582e-05,0.0010965 ,0.66218   ,0.091552
0.21283   ,0         ,0.00021169,0.68437   ,0.10258
0.22114   ,0.00029712,0.0011049 ,0.6679    ,0.10956
0.27879   ,0         ,0.00042313,0.60743   ,0.11336
0.24964   ,0         ,0.00036683,0.64476   ,0.10523
0.2487    ,1.7769e-05,0.00017769,0.66286   ,0.088242
0.22677   ,2.0027e-05,0.00043058,0.66148   ,0.1113
0.08613   ,0         ,0.00017407,0.82903   ,0.084668
0.25542   ,0         ,0.00087654,0.61479   ,0.12891
0.24792   ,0         ,0.0011474 ,0.63552   ,0.11541
0.24696   ,0         ,0.0010544 ,0.62642   ,0.12557
0.29601   ,0.00010717,0.00079782,0.59436   ,0.10872
0.29339   ,0         ,0.00039104,0.56873   ,0.13749
0.2403    ,0         ,0.0010224 ,0.61712   ,0.14156
0.23687   ,0         ,0.0002418 ,0.60714   ,0.15574
0.27467   ,0         ,0.00048172,0.58148   ,0.14337
0.19532   ,0         ,0.00093396,0.64215   ,0.1616
0.10386   ,0         ,0.00018926,0.72409   ,0.17187
0.076252  ,0         ,0.001464  ,0.7588    ,0.16348
0.10897   ,0         ,0.0012412 ,0.7485    ,0.14129
0.12656   ,0         ,0.0001375 ,0.78197   ,0.091335
0.09636   ,0         ,2.5796e-05,0.83389   ,0.069726
0.11911   ,0         ,0.0014602 ,0.81563   ,0.063799
0.12993   ,0         ,0.0020552 ,0.8162    ,0.051818
0.11431   ,0         ,0.0049012 ,0.79829   ,0.082503
0.2295    ,0         ,0.0008793 ,0.6865    ,0.083117
0.21564   ,0         ,0.00030491,0.70173   ,0.082325
0.073427  ,0         ,0         ,0.82731   ,0.099265
0.18138   ,0.0010526 ,0.00085526,0.72447   ,0.092237
0.2091    ,0         ,0.00011871,0.71409   ,0.076686
0.19615   ,0.00072944,0.0018568 ,0.7065    ,0.094761
0.20081   ,0         ,0.00016138,0.68752   ,0.11151
0.24147   ,0.00014784,0.00019712,0.63069   ,0.12749
0.25986   ,0         ,0         ,0.6113    ,0.12884
0.2062    ,0         ,0.00034129,0.65353   ,0.13993
0.24299   ,0         ,0.00070276,0.6518    ,0.10451
0.25383   ,0         ,0         ,0.6665    ,0.079664
0.1737    ,0         ,0.00067304,0.7639    ,0.061724
0.01284   ,0         ,0         ,0.77185   ,0.21531
0.22515   ,0         ,0.0015339 ,0.52857   ,0.24475
0.1475    ,0         ,0.00094784,0.73121   ,0.12034
0.16261   ,6.1291e-05,0.00016855,0.71892   ,0.11825
0.15005   ,0         ,0.00055368,0.70822   ,0.14117
0.16995   ,0         ,0.00084414,0.69744   ,0.13176
0.15355   ,0         ,0.0001382 ,0.71305   ,0.13327
0.15475   ,0         ,0.0010938 ,0.69169   ,0.15247
0.13032   ,0         ,0.0011886 ,0.74603   ,0.12246
0.14324   ,6.1176e-06,0.00089928,0.74979   ,0.10607
0.16092   ,0         ,0.00081424,0.7399    ,0.098364
0.16274   ,0         ,0.0015026 ,0.73279   ,0.10297
0.18325   ,0         ,0.0013593 ,0.71808   ,0.097312
0.18247   ,0         ,0.0012891 ,0.73143   ,0.084814
0.18939   ,1.1601e-05,0.00064965,0.71927   ,0.090679
0.16099   ,7.2418e-05,0.0004852 ,0.73195   ,0.1065
0.14068   ,2.9183e-05,0.0018896 ,0.73618   ,0.12123
0.15153   ,0         ,0.00047318,0.69908   ,0.14891
0.15328   ,0         ,0.0018811 ,0.68657   ,0.15827
0.14836   ,0         ,0.001725  ,0.69646   ,0.15346
0.15707   ,3.8744e-05,0.0026442 ,0.67929   ,0.16096
0.17717   ,6.0362e-05,0.00042254,0.6091    ,0.21324
0.17951   ,0         ,0.00054033,0.60516   ,0.21479
0.18014   ,0         ,0.0007512 ,0.61198   ,0.20713
0.17186   ,9.8428e-06,0.0012304 ,0.60495   ,0.22196
0.17454   ,0         ,0.0019907 ,0.56857   ,0.2549
0.18389   ,0         ,0.00091964,0.57195   ,0.24324
0.17809   ,0         ,0.0018229 ,0.50102   ,0.31907
0.2139    ,0.00010416,0.0011342 ,0.46851   ,0.31634
0.19062   ,5.4529e-05,0.00079613,0.48546   ,0.32306
0.1573    ,0.00010073,0.0016901 ,0.54083   ,0.30008
0.19561   ,0         ,0.0022698 ,0.48514   ,0.31698
0.18729   ,1.1278e-05,0.0019848 ,0.48609   ,0.32462
0.17139   ,1.1577e-05,0.0011114 ,0.48641   ,0.34108
0.19355   ,0         ,0.00071534,0.44413   ,0.3616
0.17772   ,0         ,0.00011459,0.41863   ,0.40354
0.16742   ,0         ,0.000513  ,0.35169   ,0.48037
0.15661   ,0         ,0.00045662,0.44704   ,0.39589
0.19155   ,7.1736e-05,0.00071736,0.33363   ,0.47403
0.16306   ,0         ,0.0010416 ,0.31316   ,0.52274
0.19913   ,4.9173e-05,0.00049173,0.40816   ,0.39216
0.17381   ,0.00027232,0.0011347 ,0.3943    ,0.43048
0.20007   ,0         ,0.00090616,0.35163   ,0.44739
0.21391   ,3.7227e-05,0.0002699 ,0.38588   ,0.39991
0.20277   ,0         ,0.0010645 ,0.38514   ,0.41103
0.19777   ,0         ,0.00076177,0.43748   ,0.36399
0.22608   ,0         ,0.0022802 ,0.41315   ,0.35848
0.18935   ,0         ,0.0009434 ,0.43227   ,0.37743
0.23198   ,0         ,0.00095335,0.41631   ,0.35076
0.18032   ,0         ,0.00080341,0.47885   ,0.34003
0.18572   ,3.15e-05  ,0.0011104 ,0.47111   ,0.34204
0.1689    ,0         ,0.0011256 ,0.41461   ,0.41536
0.18162   ,0         ,0.0016752 ,0.42745   ,0.38925
0.17705   ,0         ,0.00056955,0.42865   ,0.39373
0.17806   ,0.00010138,0.00071812,0.48572   ,0.3354
0.1924    ,0         ,0.0013847 ,0.68164   ,0.12458
0.17265   ,0         ,0.00038592,0.46653   ,0.36044
0.16724   ,0         ,0.0012874 ,0.45533   ,0.37614
0.11246   ,0.00020096,0.0019    ,0.49247   ,0.39297
0.1594    ,3.2762e-05,0.0032762 ,0.50698   ,0.33031
0.13557   ,0         ,0.00038169,0.52621   ,0.33785
0.11348   ,1.7738e-05,0.0012417 ,0.66285   ,0.22241
0.16142   ,1.6762e-05,0.0025479 ,0.59549   ,0.24052
0.1372    ,0.00011751,0.0018621 ,0.66178   ,0.19904
0.13836   ,0.00015971,0.00072337,0.65244   ,0.20831
0.14132   ,1.9853e-05,0.0011416 ,0.66938   ,0.18814
0.14729   ,0         ,0.00051732,0.63495   ,0.21724
0.13633   ,0         ,0.00052033,0.7102    ,0.15295
0.13807   ,0         ,0.00064893,0.70745   ,0.15383
0.15169   ,0         ,0.0015288 ,0.67274   ,0.17404
0.13802   ,0         ,0.0009274 ,0.69251   ,0.16854
0.14788   ,0         ,0.0036219 ,0.66468   ,0.18382
0.16171   ,0         ,0.0005827 ,0.65531   ,0.1824
0.1255    ,0         ,0.0020244 ,0.7229    ,0.14957
0.15176   ,0         ,0.00037738,0.63307   ,0.21479
0.074333  ,0         ,0.0011328 ,0.76176   ,0.16277
0.08014   ,0         ,0.0032516 ,0.77381   ,0.1428
0.07462   ,1.0132e-05,0.0027052 ,0.74633   ,0.17633
0.051716  ,0         ,0.0012838 ,0.81134   ,0.13566
0.040363  ,9.0569e-05,0.0036932 ,0.82456   ,0.13129
